Level,DepthID,VIEW_TIME,SubjID
1,2.0,1.51999176,80dc55a9fdc0a798350460a5ac99678a
1,3.0,2.756374,80dc55a9fdc0a798350460a5ac99678a
1,2.0,1.8206147,80dc55a9fdc0a798350460a5ac99678a
1,1.0,2.67209744,80dc55a9fdc0a798350460a5ac99678a
2,1.0,7.63637257,80dc55a9fdc0a798350460a5ac99678a
2,2.0,2.97350764,80dc55a9fdc0a798350460a5ac99678a
2,1.0,9.640277,80dc55a9fdc0a798350460a5ac99678a
2,3.0,5.478772,80dc55a9fdc0a798350460a5ac99678a
2,1.0,10.4394379,80dc55a9fdc0a798350460a5ac99678a
2,1.0,7.24971867,80dc55a9fdc0a798350460a5ac99678a
2,1.0,7.2151770000000015,80dc55a9fdc0a798350460a5ac99678a
2,1.0,2.97331071,80dc55a9fdc0a798350460a5ac99678a
2,2.0,6.38075,80dc55a9fdc0a798350460a5ac99678a
2,3.0,7.75057936,80dc55a9fdc0a798350460a5ac99678a
2,3.0,4.058331,80dc55a9fdc0a798350460a5ac99678a
2,3.0,2.18820429,80dc55a9fdc0a798350460a5ac99678a
2,1.0,7.532876,80dc55a9fdc0a798350460a5ac99678a
2,1.0,7.399069,80dc55a9fdc0a798350460a5ac99678a
2,2.0,2.82261658,80dc55a9fdc0a798350460a5ac99678a
2,3.0,8.552056,80dc55a9fdc0a798350460a5ac99678a
2,1.0,4.142223,80dc55a9fdc0a798350460a5ac99678a
2,2.0,5.59564638,80dc55a9fdc0a798350460a5ac99678a
2,1.0,4.209495,80dc55a9fdc0a798350460a5ac99678a
2,3.0,4.0917697,80dc55a9fdc0a798350460a5ac99678a
2,1.0,6.0637455000000005,80dc55a9fdc0a798350460a5ac99678a
2,1.0,3.55778384,80dc55a9fdc0a798350460a5ac99678a
2,3.0,4.35984325,80dc55a9fdc0a798350460a5ac99678a
2,2.0,5.44511652,80dc55a9fdc0a798350460a5ac99678a
2,3.0,5.779088,80dc55a9fdc0a798350460a5ac99678a
2,2.0,5.1784,80dc55a9fdc0a798350460a5ac99678a
2,2.0,24.01931,80dc55a9fdc0a798350460a5ac99678a
2,3.0,4.860668,80dc55a9fdc0a798350460a5ac99678a
2,3.0,2.07108951,80dc55a9fdc0a798350460a5ac99678a
3,3.0,6.01361275,80dc55a9fdc0a798350460a5ac99678a
3,3.0,1.9040395,80dc55a9fdc0a798350460a5ac99678a
3,3.0,5.027891,80dc55a9fdc0a798350460a5ac99678a
3,2.0,7.06942034,80dc55a9fdc0a798350460a5ac99678a
3,2.0,12.7785263,80dc55a9fdc0a798350460a5ac99678a
3,3.0,4.34265566,80dc55a9fdc0a798350460a5ac99678a
3,3.0,1.73707473,80dc55a9fdc0a798350460a5ac99678a
3,2.0,2.87276673,80dc55a9fdc0a798350460a5ac99678a
3,3.0,2.97298741,80dc55a9fdc0a798350460a5ac99678a
3,2.0,2.12138534,80dc55a9fdc0a798350460a5ac99678a
3,3.0,4.192723,80dc55a9fdc0a798350460a5ac99678a
3,3.0,3.50819468,80dc55a9fdc0a798350460a5ac99678a
3,2.0,4.609994,80dc55a9fdc0a798350460a5ac99678a
3,1.0,1.98779917,80dc55a9fdc0a798350460a5ac99678a
3,1.0,3.2737967999999995,80dc55a9fdc0a798350460a5ac99678a
3,1.0,1.570014,80dc55a9fdc0a798350460a5ac99678a
3,2.0,4.309166,80dc55a9fdc0a798350460a5ac99678a
3,1.0,3.34106636,80dc55a9fdc0a798350460a5ac99678a
3,1.0,4.075572,80dc55a9fdc0a798350460a5ac99678a
3,1.0,4.34293938,80dc55a9fdc0a798350460a5ac99678a
3,2.0,3.87522078,80dc55a9fdc0a798350460a5ac99678a
3,1.0,2.99009657,80dc55a9fdc0a798350460a5ac99678a
3,3.0,1.90432811,80dc55a9fdc0a798350460a5ac99678a
3,3.0,5.97949457,80dc55a9fdc0a798350460a5ac99678a
3,3.0,8.117318,80dc55a9fdc0a798350460a5ac99678a
3,1.0,5.12707233,80dc55a9fdc0a798350460a5ac99678a
3,2.0,4.1919446,80dc55a9fdc0a798350460a5ac99678a
3,2.0,5.84524775,80dc55a9fdc0a798350460a5ac99678a
3,1.0,1.77043867,80dc55a9fdc0a798350460a5ac99678a
1,1.0,5.037247,3bce3913f31068bbbe9e8433e361cbc3
1,2.0,6.41759872,3bce3913f31068bbbe9e8433e361cbc3
1,1.0,5.2341013,3bce3913f31068bbbe9e8433e361cbc3
1,1.0,4.66727257,3bce3913f31068bbbe9e8433e361cbc3
1,2.0,7.5844183,3bce3913f31068bbbe9e8433e361cbc3
1,3.0,5.66768026,3bce3913f31068bbbe9e8433e361cbc3
1,2.0,5.98421955,3bce3913f31068bbbe9e8433e361cbc3
1,3.0,26.7372169,3bce3913f31068bbbe9e8433e361cbc3
1,3.0,5.117514,3bce3913f31068bbbe9e8433e361cbc3
1,3.0,5.684019,3bce3913f31068bbbe9e8433e361cbc3
1,2.0,4.80084372,3bce3913f31068bbbe9e8433e361cbc3
1,3.0,9.18477,3bce3913f31068bbbe9e8433e361cbc3
1,2.0,5.28430271,3bce3913f31068bbbe9e8433e361cbc3
1,1.0,4.950707,3bce3913f31068bbbe9e8433e361cbc3
1,3.0,3.167071,3bce3913f31068bbbe9e8433e361cbc3
1,1.0,10.1850443,3bce3913f31068bbbe9e8433e361cbc3
1,3.0,4.68455935,3bce3913f31068bbbe9e8433e361cbc3
1,1.0,3.80049539,3bce3913f31068bbbe9e8433e361cbc3
1,3.0,10.2347336,3bce3913f31068bbbe9e8433e361cbc3
1,2.0,5.03445148,3bce3913f31068bbbe9e8433e361cbc3
1,1.0,5.40074825,3bce3913f31068bbbe9e8433e361cbc3
1,3.0,5.30079746,3bce3913f31068bbbe9e8433e361cbc3
1,1.0,3.43302655,3bce3913f31068bbbe9e8433e361cbc3
1,1.0,3.300533,3bce3913f31068bbbe9e8433e361cbc3
1,3.0,6.61770058,3bce3913f31068bbbe9e8433e361cbc3
1,2.0,4.5339480000000005,3bce3913f31068bbbe9e8433e361cbc3
1,2.0,4.18392754,3bce3913f31068bbbe9e8433e361cbc3
1,2.0,4.03389025,3bce3913f31068bbbe9e8433e361cbc3
1,2.0,4.483843,3bce3913f31068bbbe9e8433e361cbc3
1,1.0,3.684031,3bce3913f31068bbbe9e8433e361cbc3
2,1.0,4.704512599999998,3bce3913f31068bbbe9e8433e361cbc3
2,1.0,2.35001063,3bce3913f31068bbbe9e8433e361cbc3
2,1.0,3.73392129,3bce3913f31068bbbe9e8433e361cbc3
2,1.0,2.900404,3bce3913f31068bbbe9e8433e361cbc3
2,3.0,11.7015991,3bce3913f31068bbbe9e8433e361cbc3
2,2.0,1.36701214,3bce3913f31068bbbe9e8433e361cbc3
2,2.0,7.3843619999999985,3bce3913f31068bbbe9e8433e361cbc3
2,1.0,2.80035853,3bce3913f31068bbbe9e8433e361cbc3
2,2.0,1.96729934,3bce3913f31068bbbe9e8433e361cbc3
2,1.0,2.250341,3bce3913f31068bbbe9e8433e361cbc3
2,3.0,3.33369637,3bce3913f31068bbbe9e8433e361cbc3
2,1.0,6.46758366,3bce3913f31068bbbe9e8433e361cbc3
2,3.0,2.58364749,3bce3913f31068bbbe9e8433e361cbc3
2,1.0,2.58358335,3bce3913f31068bbbe9e8433e361cbc3
2,1.0,4.067201,3bce3913f31068bbbe9e8433e361cbc3
2,1.0,3.383911,3bce3913f31068bbbe9e8433e361cbc3
2,2.0,2.96729755,3bce3913f31068bbbe9e8433e361cbc3
2,1.0,3.30059123,3bce3913f31068bbbe9e8433e361cbc3
2,2.0,3.40041351,3bce3913f31068bbbe9e8433e361cbc3
2,3.0,9.30116749,3bce3913f31068bbbe9e8433e361cbc3
2,1.0,3.567212,3bce3913f31068bbbe9e8433e361cbc3
2,2.0,3.60059857,3bce3913f31068bbbe9e8433e361cbc3
2,1.0,4.067138,3bce3913f31068bbbe9e8433e361cbc3
2,3.0,7.58442354,3bce3913f31068bbbe9e8433e361cbc3
2,2.0,2.817083,3bce3913f31068bbbe9e8433e361cbc3
2,3.0,2.533722,3bce3913f31068bbbe9e8433e361cbc3
2,3.0,3.3339262,3bce3913f31068bbbe9e8433e361cbc3
2,3.0,5.01739264,3bce3913f31068bbbe9e8433e361cbc3
2,3.0,3.567152,3bce3913f31068bbbe9e8433e361cbc3
2,3.0,1.25013542,3bce3913f31068bbbe9e8433e361cbc3
3,3.0,3.68389,3bce3913f31068bbbe9e8433e361cbc3
3,2.0,3.75027871,3bce3913f31068bbbe9e8433e361cbc3
3,1.0,3.35060978,3bce3913f31068bbbe9e8433e361cbc3
3,3.0,4.11710644,3bce3913f31068bbbe9e8433e361cbc3
3,1.0,2.05026841,3bce3913f31068bbbe9e8433e361cbc3
3,3.0,2.750468,3bce3913f31068bbbe9e8433e361cbc3
3,2.0,8.984525,3bce3913f31068bbbe9e8433e361cbc3
3,3.0,5.15074968,3bce3913f31068bbbe9e8433e361cbc3
3,3.0,3.71702552,3bce3913f31068bbbe9e8433e361cbc3
3,2.0,4.734336,3bce3913f31068bbbe9e8433e361cbc3
3,3.0,3.35049629,3bce3913f31068bbbe9e8433e361cbc3
3,3.0,9.267508,3bce3913f31068bbbe9e8433e361cbc3
3,1.0,1.016791,3bce3913f31068bbbe9e8433e361cbc3
3,3.0,2.00027156,3bce3913f31068bbbe9e8433e361cbc3
3,1.0,2.4170146,3bce3913f31068bbbe9e8433e361cbc3
3,2.0,2.000039,3bce3913f31068bbbe9e8433e361cbc3
3,2.0,3.78342819,3bce3913f31068bbbe9e8433e361cbc3
3,1.0,1.03349769,3bce3913f31068bbbe9e8433e361cbc3
3,2.0,5.60075665,3bce3913f31068bbbe9e8433e361cbc3
3,1.0,7.367381,3bce3913f31068bbbe9e8433e361cbc3
3,1.0,2.51712728,3bce3913f31068bbbe9e8433e361cbc3
3,3.0,1.850175,3bce3913f31068bbbe9e8433e361cbc3
3,3.0,1.40016437,3bce3913f31068bbbe9e8433e361cbc3
3,1.0,4.167255,3bce3913f31068bbbe9e8433e361cbc3
3,1.0,1.93364239,3bce3913f31068bbbe9e8433e361cbc3
3,3.0,1.45012641,3bce3913f31068bbbe9e8433e361cbc3
3,2.0,10.0680618,3bce3913f31068bbbe9e8433e361cbc3
3,3.0,0.9668696,3bce3913f31068bbbe9e8433e361cbc3
3,2.0,6.8346715,3bce3913f31068bbbe9e8433e361cbc3
1,2.0,5.76552963,f26f3100bc5a7b5a499907ef4ac40db5
1,3.0,5.64614725,f26f3100bc5a7b5a499907ef4ac40db5
1,3.0,3.013452,f26f3100bc5a7b5a499907ef4ac40db5
1,3.0,1.95389414,f26f3100bc5a7b5a499907ef4ac40db5
1,3.0,2.10288,f26f3100bc5a7b5a499907ef4ac40db5
1,3.0,3.377648,f26f3100bc5a7b5a499907ef4ac40db5
1,1.0,6.58998156,f26f3100bc5a7b5a499907ef4ac40db5
1,2.0,4.884428,f26f3100bc5a7b5a499907ef4ac40db5
1,1.0,4.821885,f26f3100bc5a7b5a499907ef4ac40db5
1,2.0,1.14245915,f26f3100bc5a7b5a499907ef4ac40db5
1,1.0,3.06316638,f26f3100bc5a7b5a499907ef4ac40db5
1,1.0,3.609587,f26f3100bc5a7b5a499907ef4ac40db5
1,2.0,1.12590826,f26f3100bc5a7b5a499907ef4ac40db5
1,1.0,2.02008128,f26f3100bc5a7b5a499907ef4ac40db5
1,1.0,1.192158,f26f3100bc5a7b5a499907ef4ac40db5
1,2.0,1.04308987,f26f3100bc5a7b5a499907ef4ac40db5
1,2.0,3.06318831,f26f3100bc5a7b5a499907ef4ac40db5
1,1.0,1.20869935,f26f3100bc5a7b5a499907ef4ac40db5
1,1.0,4.43739462,f26f3100bc5a7b5a499907ef4ac40db5
1,2.0,4.1394186,f26f3100bc5a7b5a499907ef4ac40db5
1,2.0,2.13599443,f26f3100bc5a7b5a499907ef4ac40db5
1,2.0,3.195533,f26f3100bc5a7b5a499907ef4ac40db5
1,3.0,2.86451125,f26f3100bc5a7b5a499907ef4ac40db5
1,3.0,1.65576363,f26f3100bc5a7b5a499907ef4ac40db5
1,1.0,3.21223712,f26f3100bc5a7b5a499907ef4ac40db5
1,3.0,2.483691,f26f3100bc5a7b5a499907ef4ac40db5
1,2.0,1.32463622,f26f3100bc5a7b5a499907ef4ac40db5
1,3.0,5.248775,f26f3100bc5a7b5a499907ef4ac40db5
1,1.0,4.8348510000000005,f26f3100bc5a7b5a499907ef4ac40db5
2,3.0,2.66936779,f26f3100bc5a7b5a499907ef4ac40db5
2,3.0,4.818308999999998,f26f3100bc5a7b5a499907ef4ac40db5
2,1.0,4.12637138,f26f3100bc5a7b5a499907ef4ac40db5
2,2.0,8.17952251,f26f3100bc5a7b5a499907ef4ac40db5
2,1.0,2.69894481,f26f3100bc5a7b5a499907ef4ac40db5
2,1.0,2.10280776,f26f3100bc5a7b5a499907ef4ac40db5
2,3.0,1.42391336,f26f3100bc5a7b5a499907ef4ac40db5
2,2.0,1.85445344,f26f3100bc5a7b5a499907ef4ac40db5
2,2.0,1.4073688999999998,f26f3100bc5a7b5a499907ef4ac40db5
2,1.0,5.016916999999999,f26f3100bc5a7b5a499907ef4ac40db5
2,2.0,4.83479548,f26f3100bc5a7b5a499907ef4ac40db5
2,3.0,6.076617,f26f3100bc5a7b5a499907ef4ac40db5
2,3.0,1.788203,f26f3100bc5a7b5a499907ef4ac40db5
2,3.0,3.725437,f26f3100bc5a7b5a499907ef4ac40db5
2,1.0,3.55984282,f26f3100bc5a7b5a499907ef4ac40db5
2,2.0,2.99687624,f26f3100bc5a7b5a499907ef4ac40db5
2,1.0,1.78822529,f26f3100bc5a7b5a499907ef4ac40db5
2,3.0,7.219089,f26f3100bc5a7b5a499907ef4ac40db5
2,1.0,2.41748738,f26f3100bc5a7b5a499907ef4ac40db5
2,3.0,4.785096,f26f3100bc5a7b5a499907ef4ac40db5
2,1.0,6.689292999999998,f26f3100bc5a7b5a499907ef4ac40db5
2,2.0,2.20214,f26f3100bc5a7b5a499907ef4ac40db5
2,1.0,1.92067909,f26f3100bc5a7b5a499907ef4ac40db5
2,1.0,8.593473,f26f3100bc5a7b5a499907ef4ac40db5
2,1.0,3.49394178,f26f3100bc5a7b5a499907ef4ac40db5
2,1.0,1.72193813,f26f3100bc5a7b5a499907ef4ac40db5
2,1.0,2.94728732,f26f3100bc5a7b5a499907ef4ac40db5
2,3.0,3.14599419,f26f3100bc5a7b5a499907ef4ac40db5
2,3.0,9.007438,f26f3100bc5a7b5a499907ef4ac40db5
3,2.0,1.67236817,f26f3100bc5a7b5a499907ef4ac40db5
3,3.0,2.45317674,f26f3100bc5a7b5a499907ef4ac40db5
3,1.0,1.97025216,f26f3100bc5a7b5a499907ef4ac40db5
3,2.0,1.9041487,f26f3100bc5a7b5a499907ef4ac40db5
3,3.0,1.50678229,f26f3100bc5a7b5a499907ef4ac40db5
3,2.0,2.54987955,f26f3100bc5a7b5a499907ef4ac40db5
3,3.0,1.42400253,f26f3100bc5a7b5a499907ef4ac40db5
3,3.0,2.152491,f26f3100bc5a7b5a499907ef4ac40db5
3,1.0,8.080202,f26f3100bc5a7b5a499907ef4ac40db5
3,1.0,6.54026,f26f3100bc5a7b5a499907ef4ac40db5
3,3.0,5.016937,f26f3100bc5a7b5a499907ef4ac40db5
3,3.0,4.71882,f26f3100bc5a7b5a499907ef4ac40db5
3,1.0,2.019992,f26f3100bc5a7b5a499907ef4ac40db5
3,3.0,3.8082428,f26f3100bc5a7b5a499907ef4ac40db5
3,2.0,4.901095,f26f3100bc5a7b5a499907ef4ac40db5
3,1.0,2.13598275,f26f3100bc5a7b5a499907ef4ac40db5
3,1.0,2.81484437,f26f3100bc5a7b5a499907ef4ac40db5
3,2.0,10.4477816,f26f3100bc5a7b5a499907ef4ac40db5
3,1.0,2.33459687,f26f3100bc5a7b5a499907ef4ac40db5
3,2.0,5.050228,f26f3100bc5a7b5a499907ef4ac40db5
3,3.0,5.03352976,f26f3100bc5a7b5a499907ef4ac40db5
3,1.0,1.90421581,f26f3100bc5a7b5a499907ef4ac40db5
3,2.0,3.112828,f26f3100bc5a7b5a499907ef4ac40db5
3,3.0,1.77159572,f26f3100bc5a7b5a499907ef4ac40db5
3,1.0,1.57298708,f26f3100bc5a7b5a499907ef4ac40db5
3,3.0,1.4073056000000002,f26f3100bc5a7b5a499907ef4ac40db5
3,2.0,3.179128,f26f3100bc5a7b5a499907ef4ac40db5
3,2.0,2.40092349,f26f3100bc5a7b5a499907ef4ac40db5
3,3.0,2.036535,f26f3100bc5a7b5a499907ef4ac40db5
1,2.0,4.52004,21ec55e690adf65c2702aada26a003db
1,1.0,2.216643,21ec55e690adf65c2702aada26a003db
1,3.0,2.099985,21ec55e690adf65c2702aada26a003db
1,1.0,1.599988,21ec55e690adf65c2702aada26a003db
1,3.0,1.46665776,21ec55e690adf65c2702aada26a003db
1,3.0,1.38342524,21ec55e690adf65c2702aada26a003db
1,2.0,2.300002,21ec55e690adf65c2702aada26a003db
1,2.0,2.14998317,21ec55e690adf65c2702aada26a003db
1,3.0,1.41666532,21ec55e690adf65c2702aada26a003db
1,3.0,2.433167,21ec55e690adf65c2702aada26a003db
1,3.0,1.81660151,21ec55e690adf65c2702aada26a003db
1,1.0,1.50025928,21ec55e690adf65c2702aada26a003db
1,2.0,1.24992812,21ec55e690adf65c2702aada26a003db
1,2.0,2.31654572,21ec55e690adf65c2702aada26a003db
1,3.0,1.58353567,21ec55e690adf65c2702aada26a003db
1,1.0,2.85005879,21ec55e690adf65c2702aada26a003db
1,2.0,0.8835549000000001,21ec55e690adf65c2702aada26a003db
1,1.0,1.04996943,21ec55e690adf65c2702aada26a003db
1,3.0,0.7833101,21ec55e690adf65c2702aada26a003db
1,1.0,1.033296,21ec55e690adf65c2702aada26a003db
1,1.0,1.0166676,21ec55e690adf65c2702aada26a003db
1,2.0,1.3333596,21ec55e690adf65c2702aada26a003db
1,3.0,0.9833463,21ec55e690adf65c2702aada26a003db
1,1.0,1.73336911,21ec55e690adf65c2702aada26a003db
1,3.0,0.8666619000000001,21ec55e690adf65c2702aada26a003db
1,2.0,0.8833612,21ec55e690adf65c2702aada26a003db
1,1.0,0.866700351,21ec55e690adf65c2702aada26a003db
1,1.0,1.11676049,21ec55e690adf65c2702aada26a003db
1,2.0,1.099888,21ec55e690adf65c2702aada26a003db
1,2.0,0.90001756,21ec55e690adf65c2702aada26a003db
2,1.0,1.61994147,21ec55e690adf65c2702aada26a003db
2,1.0,0.8666568000000001,21ec55e690adf65c2702aada26a003db
2,1.0,1.60001218,21ec55e690adf65c2702aada26a003db
2,3.0,2.43331218,21ec55e690adf65c2702aada26a003db
2,2.0,1.44998157,21ec55e690adf65c2702aada26a003db
2,2.0,0.916654766,21ec55e690adf65c2702aada26a003db
2,2.0,1.41680515,21ec55e690adf65c2702aada26a003db
2,1.0,1.966675,21ec55e690adf65c2702aada26a003db
2,1.0,0.816691756,21ec55e690adf65c2702aada26a003db
2,3.0,1.80001473,21ec55e690adf65c2702aada26a003db
2,2.0,2.74995041,21ec55e690adf65c2702aada26a003db
2,3.0,0.949972034,21ec55e690adf65c2702aada26a003db
2,1.0,1.06664193,21ec55e690adf65c2702aada26a003db
2,1.0,1.566616,21ec55e690adf65c2702aada26a003db
2,3.0,1.36663759,21ec55e690adf65c2702aada26a003db
2,1.0,1.06667626,21ec55e690adf65c2702aada26a003db
2,1.0,1.54999733,21ec55e690adf65c2702aada26a003db
2,2.0,1.91668165,21ec55e690adf65c2702aada26a003db
2,1.0,2.73333526,21ec55e690adf65c2702aada26a003db
2,2.0,1.33333564,21ec55e690adf65c2702aada26a003db
2,3.0,2.45000339,21ec55e690adf65c2702aada26a003db
2,1.0,1.73345137,21ec55e690adf65c2702aada26a003db
2,3.0,1.083194,21ec55e690adf65c2702aada26a003db
2,2.0,1.39958119,21ec55e690adf65c2702aada26a003db
2,3.0,1.78338456,21ec55e690adf65c2702aada26a003db
2,3.0,2.68350673,21ec55e690adf65c2702aada26a003db
2,3.0,1.63338625,21ec55e690adf65c2702aada26a003db
2,1.0,0.9999915,21ec55e690adf65c2702aada26a003db
2,1.0,1.41664827,21ec55e690adf65c2702aada26a003db
2,3.0,0.9333259,21ec55e690adf65c2702aada26a003db
3,3.0,2.63342547,21ec55e690adf65c2702aada26a003db
3,3.0,1.85002971,21ec55e690adf65c2702aada26a003db
3,1.0,1.43311489,21ec55e690adf65c2702aada26a003db
3,2.0,1.01644111,21ec55e690adf65c2702aada26a003db
3,3.0,1.19999886,21ec55e690adf65c2702aada26a003db
3,1.0,1.20004809,21ec55e690adf65c2702aada26a003db
3,1.0,1.36666644,21ec55e690adf65c2702aada26a003db
3,2.0,1.283361,21ec55e690adf65c2702aada26a003db
3,3.0,1.1533041000000002,21ec55e690adf65c2702aada26a003db
3,3.0,1.04994452,21ec55e690adf65c2702aada26a003db
3,3.0,0.8003111999999999,21ec55e690adf65c2702aada26a003db
3,2.0,1.716682,21ec55e690adf65c2702aada26a003db
3,2.0,1.05000675,21ec55e690adf65c2702aada26a003db
3,2.0,1.650005,21ec55e690adf65c2702aada26a003db
3,2.0,0.9333259,21ec55e690adf65c2702aada26a003db
3,3.0,1.100027,21ec55e690adf65c2702aada26a003db
3,3.0,1.14998627,21ec55e690adf65c2702aada26a003db
3,3.0,2.03334641,21ec55e690adf65c2702aada26a003db
3,3.0,0.8666473,21ec55e690adf65c2702aada26a003db
3,3.0,1.5499382,21ec55e690adf65c2702aada26a003db
3,1.0,1.09999692,21ec55e690adf65c2702aada26a003db
3,2.0,2.216618,21ec55e690adf65c2702aada26a003db
3,1.0,1.433327,21ec55e690adf65c2702aada26a003db
3,1.0,1.04999733,21ec55e690adf65c2702aada26a003db
3,1.0,1.04995859,21ec55e690adf65c2702aada26a003db
3,3.0,0.9666537,21ec55e690adf65c2702aada26a003db
3,2.0,1.03331113,21ec55e690adf65c2702aada26a003db
3,1.0,1.89997983,21ec55e690adf65c2702aada26a003db
3,1.0,1.06665218,21ec55e690adf65c2702aada26a003db
3,2.0,1.46664143,21ec55e690adf65c2702aada26a003db
1,2.0,3.593271,9242238064399e7625519969d115b408
1,3.0,5.282237,9242238064399e7625519969d115b408
1,2.0,5.158613,9242238064399e7625519969d115b408
1,3.0,5.96720648,9242238064399e7625519969d115b408
1,2.0,5.64901,9242238064399e7625519969d115b408
1,1.0,6.068258,9242238064399e7625519969d115b408
1,2.0,2.83385658,9242238064399e7625519969d115b408
1,1.0,2.39375,9242238064399e7625519969d115b408
1,1.0,3.340049,9242238064399e7625519969d115b408
1,1.0,2.66325641,9242238064399e7625519969d115b408
1,2.0,6.13461256,9242238064399e7625519969d115b408
1,2.0,2.44184184,9242238064399e7625519969d115b408
1,2.0,4.326132,9242238064399e7625519969d115b408
1,1.0,4.35945225,9242238064399e7625519969d115b408
1,2.0,2.49733663,9242238064399e7625519969d115b408
1,3.0,2.409052,9242238064399e7625519969d115b408
1,1.0,4.18577051,9242238064399e7625519969d115b408
1,3.0,3.0992527,9242238064399e7625519969d115b408
1,1.0,1.73461115,9242238064399e7625519969d115b408
1,1.0,4.21048164,9242238064399e7625519969d115b408
1,1.0,2.631377,9242238064399e7625519969d115b408
1,3.0,2.63506532,9242238064399e7625519969d115b408
1,3.0,4.824461,9242238064399e7625519969d115b408
1,1.0,4.26368666,9242238064399e7625519969d115b408
1,3.0,9.9440155,9242238064399e7625519969d115b408
1,2.0,3.17021537,9242238064399e7625519969d115b408
1,3.0,9.173346,9242238064399e7625519969d115b408
1,3.0,2.58180618,9242238064399e7625519969d115b408
1,2.0,4.257577,9242238064399e7625519969d115b408
1,3.0,2.75738883,9242238064399e7625519969d115b408
2,1.0,1.82465649,9242238064399e7625519969d115b408
2,3.0,1.03398561,9242238064399e7625519969d115b408
2,2.0,1.29170573,9242238064399e7625519969d115b408
2,3.0,2.25713277,9242238064399e7625519969d115b408
2,3.0,1.08357882,9242238064399e7625519969d115b408
2,2.0,4.514607,9242238064399e7625519969d115b408
2,1.0,5.174869,9242238064399e7625519969d115b408
2,2.0,2.7073245,9242238064399e7625519969d115b408
2,1.0,3.35070562,9242238064399e7625519969d115b408
2,1.0,3.29915714,9242238064399e7625519969d115b408
2,1.0,7.34857464,9242238064399e7625519969d115b408
2,1.0,4.56673241,9242238064399e7625519969d115b408
2,1.0,7.716299,9242238064399e7625519969d115b408
2,3.0,5.606402,9242238064399e7625519969d115b408
2,3.0,6.358936,9242238064399e7625519969d115b408
2,3.0,3.52468419,9242238064399e7625519969d115b408
2,1.0,2.066163,9242238064399e7625519969d115b408
2,2.0,1.91709828,9242238064399e7625519969d115b408
2,2.0,4.898777,9242238064399e7625519969d115b408
2,2.0,5.040998,9242238064399e7625519969d115b408
2,1.0,3.42533278,9242238064399e7625519969d115b408
2,2.0,11.6083,9242238064399e7625519969d115b408
2,1.0,3.32940245,9242238064399e7625519969d115b408
2,1.0,4.51772738,9242238064399e7625519969d115b408
2,3.0,5.68367863,9242238064399e7625519969d115b408
2,3.0,7.49924326,9242238064399e7625519969d115b408
2,1.0,19.48712,9242238064399e7625519969d115b408
2,1.0,5.93915749,9242238064399e7625519969d115b408
2,3.0,5.78320837,9242238064399e7625519969d115b408
2,3.0,11.3399639,9242238064399e7625519969d115b408
3,2.0,7.70035458,9242238064399e7625519969d115b408
3,1.0,9.132129,9242238064399e7625519969d115b408
3,1.0,4.975168,9242238064399e7625519969d115b408
3,2.0,16.933603299999998,9242238064399e7625519969d115b408
3,3.0,16.06769,9242238064399e7625519969d115b408
3,3.0,8.615471000000001,9242238064399e7625519969d115b408
3,3.0,7.33363771,9242238064399e7625519969d115b408
3,1.0,1.622815,9242238064399e7625519969d115b408
3,3.0,1.399885,9242238064399e7625519969d115b408
3,2.0,3.4337730000000004,9242238064399e7625519969d115b408
3,3.0,1.02515376,9242238064399e7625519969d115b408
3,1.0,0.934087455,9242238064399e7625519969d115b408
3,1.0,1.58184481,9242238064399e7625519969d115b408
3,2.0,1.29900169,9242238064399e7625519969d115b408
3,1.0,1.06497884,9242238064399e7625519969d115b408
3,2.0,1.59997869,9242238064399e7625519969d115b408
3,1.0,1.33246541,9242238064399e7625519969d115b408
3,3.0,1.13218009,9242238064399e7625519969d115b408
3,2.0,1.16686571,9242238064399e7625519969d115b408
3,2.0,2.87402177,9242238064399e7625519969d115b408
3,3.0,3.14934921,9242238064399e7625519969d115b408
3,1.0,1.01758909,9242238064399e7625519969d115b408
3,2.0,2.24956369,9242238064399e7625519969d115b408
3,3.0,1.10630226,9242238064399e7625519969d115b408
3,1.0,1.33161354,9242238064399e7625519969d115b408
3,3.0,1.27452266,9242238064399e7625519969d115b408
3,3.0,3.56694126,9242238064399e7625519969d115b408
3,3.0,1.04050088,9242238064399e7625519969d115b408
3,2.0,4.85737848,9242238064399e7625519969d115b408
3,3.0,3.29078484,9242238064399e7625519969d115b408
1,1.0,1.27403867,b6935220fddee9c197ff7cd05e09dd6e
1,2.0,3.41507244,b6935220fddee9c197ff7cd05e09dd6e
1,3.0,1.37302709,b6935220fddee9c197ff7cd05e09dd6e
1,2.0,1.66648984,b6935220fddee9c197ff7cd05e09dd6e
1,3.0,1.76525366,b6935220fddee9c197ff7cd05e09dd6e
1,2.0,2.260916,b6935220fddee9c197ff7cd05e09dd6e
1,3.0,2.0790205000000004,b6935220fddee9c197ff7cd05e09dd6e
1,3.0,2.62333322,b6935220fddee9c197ff7cd05e09dd6e
1,2.0,1.68283284,b6935220fddee9c197ff7cd05e09dd6e
1,1.0,1.83080161,b6935220fddee9c197ff7cd05e09dd6e
1,1.0,2.75506377,b6935220fddee9c197ff7cd05e09dd6e
1,1.0,1.51740336,b6935220fddee9c197ff7cd05e09dd6e
1,1.0,1.74966156,b6935220fddee9c197ff7cd05e09dd6e
