Level,DepthID,TOTAL_TIME,SubjID
1,2.0,7.09553051,84807d6b4130b17c8581cb0a9fd7b2c1
1,2.0,9.209305,84807d6b4130b17c8581cb0a9fd7b2c1
1,1.0,7.59443474,84807d6b4130b17c8581cb0a9fd7b2c1
1,1.0,4.56331968,84807d6b4130b17c8581cb0a9fd7b2c1
1,3.0,6.412742,84807d6b4130b17c8581cb0a9fd7b2c1
1,2.0,9.009169,84807d6b4130b17c8581cb0a9fd7b2c1
1,3.0,9.509991,84807d6b4130b17c8581cb0a9fd7b2c1
1,1.0,9.476533,84807d6b4130b17c8581cb0a9fd7b2c1
1,3.0,7.661997,84807d6b4130b17c8581cb0a9fd7b2c1
1,3.0,9.124688,84807d6b4130b17c8581cb0a9fd7b2c1
1,3.0,8.393224,84807d6b4130b17c8581cb0a9fd7b2c1
1,3.0,9.34416,84807d6b4130b17c8581cb0a9fd7b2c1
2,1.0,10.7133722,84807d6b4130b17c8581cb0a9fd7b2c1
2,3.0,8.077222,84807d6b4130b17c8581cb0a9fd7b2c1
2,2.0,9.576181,84807d6b4130b17c8581cb0a9fd7b2c1
2,1.0,14.1880827,84807d6b4130b17c8581cb0a9fd7b2c1
2,3.0,20.44691,84807d6b4130b17c8581cb0a9fd7b2c1
2,1.0,9.208407,84807d6b4130b17c8581cb0a9fd7b2c1
2,1.0,10.4067631,84807d6b4130b17c8581cb0a9fd7b2c1
2,3.0,13.0198565,84807d6b4130b17c8581cb0a9fd7b2c1
2,2.0,9.124319,84807d6b4130b17c8581cb0a9fd7b2c1
2,3.0,22.5276318,84807d6b4130b17c8581cb0a9fd7b2c1
2,1.0,11.1254587,84807d6b4130b17c8581cb0a9fd7b2c1
2,3.0,34.1920166,84807d6b4130b17c8581cb0a9fd7b2c1
2,1.0,12.540063900000002,84807d6b4130b17c8581cb0a9fd7b2c1
2,3.0,11.3915453,84807d6b4130b17c8581cb0a9fd7b2c1
2,2.0,18.3717785,84807d6b4130b17c8581cb0a9fd7b2c1
2,3.0,6.879017,84807d6b4130b17c8581cb0a9fd7b2c1
2,1.0,8.27794552,84807d6b4130b17c8581cb0a9fd7b2c1
2,1.0,9.276402,84807d6b4130b17c8581cb0a9fd7b2c1
2,2.0,12.72417,84807d6b4130b17c8581cb0a9fd7b2c1
2,3.0,9.976021,84807d6b4130b17c8581cb0a9fd7b2c1
2,2.0,11.0254326,84807d6b4130b17c8581cb0a9fd7b2c1
2,1.0,11.2087736,84807d6b4130b17c8581cb0a9fd7b2c1
2,1.0,7.24509573,84807d6b4130b17c8581cb0a9fd7b2c1
2,3.0,13.0894184,84807d6b4130b17c8581cb0a9fd7b2c1
2,3.0,27.42741,84807d6b4130b17c8581cb0a9fd7b2c1
2,2.0,21.534277,84807d6b4130b17c8581cb0a9fd7b2c1
2,1.0,10.293026,84807d6b4130b17c8581cb0a9fd7b2c1
2,1.0,9.24353,84807d6b4130b17c8581cb0a9fd7b2c1
2,2.0,14.0908079,84807d6b4130b17c8581cb0a9fd7b2c1
2,1.0,6.711058,84807d6b4130b17c8581cb0a9fd7b2c1
3,3.0,18.6514912,84807d6b4130b17c8581cb0a9fd7b2c1
3,2.0,14.8027954,84807d6b4130b17c8581cb0a9fd7b2c1
3,2.0,17.018508899999997,84807d6b4130b17c8581cb0a9fd7b2c1
3,3.0,11.6926346,84807d6b4130b17c8581cb0a9fd7b2c1
3,3.0,16.7714424,84807d6b4130b17c8581cb0a9fd7b2c1
3,2.0,21.8501015,84807d6b4130b17c8581cb0a9fd7b2c1
3,3.0,12.0058823,84807d6b4130b17c8581cb0a9fd7b2c1
3,2.0,19.366476100000003,84807d6b4130b17c8581cb0a9fd7b2c1
3,3.0,15.4529457,84807d6b4130b17c8581cb0a9fd7b2c1
3,3.0,21.2132874,84807d6b4130b17c8581cb0a9fd7b2c1
3,1.0,10.173929199999998,84807d6b4130b17c8581cb0a9fd7b2c1
3,1.0,12.988101,84807d6b4130b17c8581cb0a9fd7b2c1
3,1.0,9.590683,84807d6b4130b17c8581cb0a9fd7b2c1
3,3.0,59.63121,84807d6b4130b17c8581cb0a9fd7b2c1
3,2.0,18.332489,84807d6b4130b17c8581cb0a9fd7b2c1
3,2.0,12.1231823,84807d6b4130b17c8581cb0a9fd7b2c1
3,2.0,15.938548999999998,84807d6b4130b17c8581cb0a9fd7b2c1
3,1.0,10.1252337,84807d6b4130b17c8581cb0a9fd7b2c1
3,1.0,11.5576477,84807d6b4130b17c8581cb0a9fd7b2c1
3,1.0,14.2069416,84807d6b4130b17c8581cb0a9fd7b2c1
3,2.0,10.2930145,84807d6b4130b17c8581cb0a9fd7b2c1
3,3.0,10.70939,84807d6b4130b17c8581cb0a9fd7b2c1
3,3.0,12.3082685,84807d6b4130b17c8581cb0a9fd7b2c1
3,2.0,6.6609880000000015,84807d6b4130b17c8581cb0a9fd7b2c1
3,3.0,12.6248436,84807d6b4130b17c8581cb0a9fd7b2c1
3,3.0,9.17703152,84807d6b4130b17c8581cb0a9fd7b2c1
3,1.0,8.077788,84807d6b4130b17c8581cb0a9fd7b2c1
3,1.0,10.0943165,84807d6b4130b17c8581cb0a9fd7b2c1
3,1.0,9.991312,84807d6b4130b17c8581cb0a9fd7b2c1
3,3.0,17.7008877,84807d6b4130b17c8581cb0a9fd7b2c1
1,1.0,8.086719,84cf369c39b5aec0812d52acf5195b20
1,2.0,6.872066,84cf369c39b5aec0812d52acf5195b20
1,2.0,8.532849,84cf369c39b5aec0812d52acf5195b20
1,1.0,4.15001345,84cf369c39b5aec0812d52acf5195b20
1,3.0,4.99695063,84cf369c39b5aec0812d52acf5195b20
1,3.0,7.76758337,84cf369c39b5aec0812d52acf5195b20
1,1.0,25.0449867,84cf369c39b5aec0812d52acf5195b20
1,1.0,4.829962999999999,84cf369c39b5aec0812d52acf5195b20
1,2.0,6.90463352,84cf369c39b5aec0812d52acf5195b20
1,2.0,8.284328,84cf369c39b5aec0812d52acf5195b20
1,1.0,8.69975,84cf369c39b5aec0812d52acf5195b20
1,2.0,6.3419075,84cf369c39b5aec0812d52acf5195b20
1,1.0,3.934675,84cf369c39b5aec0812d52acf5195b20
1,3.0,6.241363,84cf369c39b5aec0812d52acf5195b20
1,2.0,7.305716,84cf369c39b5aec0812d52acf5195b20
1,3.0,12.0363722,84cf369c39b5aec0812d52acf5195b20
1,3.0,6.00896,84cf369c39b5aec0812d52acf5195b20
1,2.0,8.117839,84cf369c39b5aec0812d52acf5195b20
1,3.0,14.1128073,84cf369c39b5aec0812d52acf5195b20
1,2.0,4.1830680000000005,84cf369c39b5aec0812d52acf5195b20
1,3.0,10.2075586,84cf369c39b5aec0812d52acf5195b20
1,3.0,6.45569324,84cf369c39b5aec0812d52acf5195b20
1,1.0,5.06355047,84cf369c39b5aec0812d52acf5195b20
1,1.0,6.30871725,84cf369c39b5aec0812d52acf5195b20
1,1.0,3.90133524,84cf369c39b5aec0812d52acf5195b20
1,1.0,10.3590326,84cf369c39b5aec0812d52acf5195b20
1,3.0,3.950677,84cf369c39b5aec0812d52acf5195b20
1,3.0,6.276143,84cf369c39b5aec0812d52acf5195b20
1,2.0,6.19179773,84cf369c39b5aec0812d52acf5195b20
1,2.0,5.41067,84cf369c39b5aec0812d52acf5195b20
2,1.0,5.983022,84cf369c39b5aec0812d52acf5195b20
2,1.0,6.497024,84cf369c39b5aec0812d52acf5195b20
2,2.0,5.01268673,84cf369c39b5aec0812d52acf5195b20
2,2.0,7.28032827,84cf369c39b5aec0812d52acf5195b20
2,3.0,16.9170685,84cf369c39b5aec0812d52acf5195b20
2,2.0,27.4194279,84cf369c39b5aec0812d52acf5195b20
2,1.0,8.558368,84cf369c39b5aec0812d52acf5195b20
2,2.0,9.106806,84cf369c39b5aec0812d52acf5195b20
2,2.0,10.2168961,84cf369c39b5aec0812d52acf5195b20
2,3.0,16.4225616,84cf369c39b5aec0812d52acf5195b20
2,1.0,9.549455,84cf369c39b5aec0812d52acf5195b20
2,3.0,24.054718,84cf369c39b5aec0812d52acf5195b20
2,3.0,11.1031837,84cf369c39b5aec0812d52acf5195b20
2,1.0,31.1678162,84cf369c39b5aec0812d52acf5195b20
2,3.0,11.9690418,84cf369c39b5aec0812d52acf5195b20
2,3.0,11.46125,84cf369c39b5aec0812d52acf5195b20
2,3.0,11.9338846,84cf369c39b5aec0812d52acf5195b20
2,1.0,4.66185236,84cf369c39b5aec0812d52acf5195b20
2,3.0,5.72256231,84cf369c39b5aec0812d52acf5195b20
2,1.0,9.899477,84cf369c39b5aec0812d52acf5195b20
2,1.0,18.3097534,84cf369c39b5aec0812d52acf5195b20
2,3.0,8.356388,84cf369c39b5aec0812d52acf5195b20
2,1.0,6.78908157,84cf369c39b5aec0812d52acf5195b20
2,1.0,11.1411572,84cf369c39b5aec0812d52acf5195b20
2,1.0,5.898415,84cf369c39b5aec0812d52acf5195b20
2,1.0,6.49739,84cf369c39b5aec0812d52acf5195b20
2,2.0,4.95472431,84cf369c39b5aec0812d52acf5195b20
2,3.0,16.889093399999997,84cf369c39b5aec0812d52acf5195b20
2,2.0,11.3411512,84cf369c39b5aec0812d52acf5195b20
2,1.0,11.5602894,84cf369c39b5aec0812d52acf5195b20
3,3.0,38.57738,84cf369c39b5aec0812d52acf5195b20
3,2.0,14.723588,84cf369c39b5aec0812d52acf5195b20
3,1.0,32.09053,84cf369c39b5aec0812d52acf5195b20
3,1.0,7.87944126,84cf369c39b5aec0812d52acf5195b20
3,2.0,14.2236166,84cf369c39b5aec0812d52acf5195b20
3,1.0,11.8895025,84cf369c39b5aec0812d52acf5195b20
3,3.0,19.5292473,84cf369c39b5aec0812d52acf5195b20
3,3.0,13.0204554,84cf369c39b5aec0812d52acf5195b20
3,2.0,10.6754713,84cf369c39b5aec0812d52acf5195b20
3,2.0,9.271582,84cf369c39b5aec0812d52acf5195b20
3,2.0,8.481602,84cf369c39b5aec0812d52acf5195b20
3,3.0,8.112853,84cf369c39b5aec0812d52acf5195b20
3,1.0,7.696549,84cf369c39b5aec0812d52acf5195b20
3,3.0,5.654984,84cf369c39b5aec0812d52acf5195b20
3,3.0,19.116291,84cf369c39b5aec0812d52acf5195b20
3,3.0,18.3749065,84cf369c39b5aec0812d52acf5195b20
3,3.0,11.3492746,84cf369c39b5aec0812d52acf5195b20
3,2.0,17.9042053,84cf369c39b5aec0812d52acf5195b20
3,3.0,18.20217,84cf369c39b5aec0812d52acf5195b20
3,1.0,5.89539051,84cf369c39b5aec0812d52acf5195b20
3,1.0,48.9305534,84cf369c39b5aec0812d52acf5195b20
3,1.0,14.6923494,84cf369c39b5aec0812d52acf5195b20
3,2.0,9.103013,84cf369c39b5aec0812d52acf5195b20
3,2.0,11.8035154,84cf369c39b5aec0812d52acf5195b20
3,3.0,27.381467800000006,84cf369c39b5aec0812d52acf5195b20
3,1.0,8.593501,84cf369c39b5aec0812d52acf5195b20
3,3.0,9.755693,84cf369c39b5aec0812d52acf5195b20
3,2.0,16.346138,84cf369c39b5aec0812d52acf5195b20
3,1.0,16.0916348,84cf369c39b5aec0812d52acf5195b20
3,3.0,18.984987300000004,84cf369c39b5aec0812d52acf5195b20
1,3.0,12.0405245,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,4.95120049,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,7.51876163,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,18.906517,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,10.103714,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,5.0012,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,5.58516026,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,6.43539143,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,5.718514,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,4.7177124,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,5.535051,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,13.621109,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,4.81833029,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,8.369299,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,6.118556,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,3.16723084,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,5.15162659,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,4.48475456,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,3.7512187999999993,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,5.885204,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,3.51789021,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,8.202332,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,4.76827145,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,4.86827374,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,21.973575600000004,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,3.38445663,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,8.802431,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,19.90633,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,6.90208626,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,6.08528,fd6ff146b4b4bc6ad38935d055a5ba9a
2,2.0,3.98805451,fd6ff146b4b4bc6ad38935d055a5ba9a
2,2.0,29.5925255,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,17.35525,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,12.5537491,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,5.61805725,fd6ff146b4b4bc6ad38935d055a5ba9a
2,2.0,4.16807175,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,6.001532,fd6ff146b4b4bc6ad38935d055a5ba9a
2,2.0,7.51900673,fd6ff146b4b4bc6ad38935d055a5ba9a
2,2.0,10.2365513,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,7.952493,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,16.2217522,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,6.78548574,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,33.55997,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,10.2031879,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,25.65436,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,16.249586100000002,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,5.4002550000000005,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,16.8666859,fd6ff146b4b4bc6ad38935d055a5ba9a
2,2.0,14.5999889,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,9.350037,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,25.45007,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,7.93339634,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,6.16661167,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,4.21663666,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,6.71670341,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,24.8666573,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,8.733305999999999,fd6ff146b4b4bc6ad38935d055a5ba9a
2,2.0,5.866637,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,6.93329763,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,23.827034,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,11.55351,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,7.11886024,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,8.969304,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,5.71845245,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,11.8537092,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,9.236244,fd6ff146b4b4bc6ad38935d055a5ba9a
3,2.0,13.337472,fd6ff146b4b4bc6ad38935d055a5ba9a
3,2.0,7.068881,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,14.0877161,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,20.2225266,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,9.936383,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,17.0384331,fd6ff146b4b4bc6ad38935d055a5ba9a
3,2.0,9.569825,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,14.1208038,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,10.4362488,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,11.8369112,fd6ff146b4b4bc6ad38935d055a5ba9a
3,2.0,10.23639,fd6ff146b4b4bc6ad38935d055a5ba9a
3,2.0,7.91905546,fd6ff146b4b4bc6ad38935d055a5ba9a
3,2.0,18.7403069,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,15.5712881,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,6.20224953,fd6ff146b4b4bc6ad38935d055a5ba9a
3,2.0,20.6224537,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,6.00175762,fd6ff146b4b4bc6ad38935d055a5ba9a
3,2.0,18.5059,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,7.469108999999999,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,7.90234756,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,6.637751,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,11.7836132,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,16.1915226,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,16.721447,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,17.0388355,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,7.51863241,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,9.169717,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,8.852478,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,12.720643,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,10.6533861,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,10.25322,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,12.1371431,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,8.119213,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,7.18557549,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,8.902792999999997,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,15.8879137,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,7.519098,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,12.8370094,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,8.21935,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,13.7541342,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,6.36854,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,6.76889849,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,7.752515,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,4.68484831,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,14.0538626,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,9.286161,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,13.420705800000002,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,4.434778,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,10.93689,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,7.25246048,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,2.51749873,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,28.0249233,12caf1ffd7bbb6070dccc33f97e2b99b
2,2.0,9.188991,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,20.927557,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,8.886142999999997,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,56.9002266,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,32.8114624,12caf1ffd7bbb6070dccc33f97e2b99b
2,2.0,10.03636,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,9.052761,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,9.803052,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,7.45233965,12caf1ffd7bbb6070dccc33f97e2b99b
2,2.0,10.8699188,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,39.9956322,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,7.769015,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,8.419281,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,20.0728474,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,11.453476,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,8.736025,12caf1ffd7bbb6070dccc33f97e2b99b
2,2.0,10.9200754,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,23.8234062,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,6.01881933,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,13.4874544,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,7.35231829,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,24.641070000000006,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,15.4544516,12caf1ffd7bbb6070dccc33f97e2b99b
2,2.0,24.8078556,12caf1ffd7bbb6070dccc33f97e2b99b
2,2.0,13.287045499999998,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,39.52908,12caf1ffd7bbb6070dccc33f97e2b99b
2,2.0,9.019156,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,12.8038788,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,47.8477974,12caf1ffd7bbb6070dccc33f97e2b99b
3,2.0,62.19144,12caf1ffd7bbb6070dccc33f97e2b99b
3,1.0,11.9534454,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,10.5367937,12caf1ffd7bbb6070dccc33f97e2b99b
3,1.0,20.83978,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,27.4584656,12caf1ffd7bbb6070dccc33f97e2b99b
3,2.0,30.9757233,12caf1ffd7bbb6070dccc33f97e2b99b
3,2.0,10.1364622,12caf1ffd7bbb6070dccc33f97e2b99b
3,2.0,28.5925083,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,17.4718685,12caf1ffd7bbb6070dccc33f97e2b99b
3,1.0,14.087533,12caf1ffd7bbb6070dccc33f97e2b99b
3,1.0,11.8535614,12caf1ffd7bbb6070dccc33f97e2b99b
3,2.0,15.7051411,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,16.0380268,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,23.0741081,12caf1ffd7bbb6070dccc33f97e2b99b
3,2.0,22.590147,12caf1ffd7bbb6070dccc33f97e2b99b
3,2.0,9.419609,12caf1ffd7bbb6070dccc33f97e2b99b
3,1.0,9.286222,12caf1ffd7bbb6070dccc33f97e2b99b
3,2.0,12.320322,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,35.66079000000001,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,13.1039925,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,23.9075489,12caf1ffd7bbb6070dccc33f97e2b99b
3,1.0,8.985869000000003,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,22.0237331,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,9.869743,12caf1ffd7bbb6070dccc33f97e2b99b
3,1.0,32.5600357,12caf1ffd7bbb6070dccc33f97e2b99b
3,1.0,13.220767000000002,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,22.1401711,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,20.23287,921989cb5290bca6b09fec227fc1d948
1,3.0,11.3616447,921989cb5290bca6b09fec227fc1d948
1,2.0,6.05756569,921989cb5290bca6b09fec227fc1d948
1,3.0,5.271229,921989cb5290bca6b09fec227fc1d948
1,2.0,27.526636100000005,921989cb5290bca6b09fec227fc1d948
1,3.0,19.4100742,921989cb5290bca6b09fec227fc1d948
1,1.0,6.20768547,921989cb5290bca6b09fec227fc1d948
1,1.0,19.15614,921989cb5290bca6b09fec227fc1d948
1,3.0,10.206913900000002,921989cb5290bca6b09fec227fc1d948
1,1.0,10.2398806,921989cb5290bca6b09fec227fc1d948
1,2.0,32.0258751,921989cb5290bca6b09fec227fc1d948
1,2.0,5.43803453,921989cb5290bca6b09fec227fc1d948
1,3.0,14.373724,921989cb5290bca6b09fec227fc1d948
1,2.0,11.7811069,921989cb5290bca6b09fec227fc1d948
1,1.0,7.764939999999998,921989cb5290bca6b09fec227fc1d948
1,1.0,8.065876,921989cb5290bca6b09fec227fc1d948
1,1.0,9.722642,921989cb5290bca6b09fec227fc1d948
1,3.0,16.4328556,921989cb5290bca6b09fec227fc1d948
1,3.0,8.818372,921989cb5290bca6b09fec227fc1d948
1,1.0,11.3108635,921989cb5290bca6b09fec227fc1d948
1,2.0,34.13414,921989cb5290bca6b09fec227fc1d948
1,3.0,7.06064653,921989cb5290bca6b09fec227fc1d948
1,3.0,5.78940773,921989cb5290bca6b09fec227fc1d948
1,2.0,4.76880932,921989cb5290bca6b09fec227fc1d948
1,2.0,5.28739357,921989cb5290bca6b09fec227fc1d948
1,2.0,9.436592,921989cb5290bca6b09fec227fc1d948
1,1.0,7.88125563,921989cb5290bca6b09fec227fc1d948
1,1.0,4.367285,921989cb5290bca6b09fec227fc1d948
1,2.0,15.6787462,921989cb5290bca6b09fec227fc1d948
1,1.0,9.320056,921989cb5290bca6b09fec227fc1d948
2,1.0,38.2382622,921989cb5290bca6b09fec227fc1d948
2,3.0,57.5772324,921989cb5290bca6b09fec227fc1d948
2,1.0,11.5458937,921989cb5290bca6b09fec227fc1d948
2,3.0,10.2574778,921989cb5290bca6b09fec227fc1d948
2,1.0,8.018502,921989cb5290bca6b09fec227fc1d948
2,1.0,8.266651,921989cb5290bca6b09fec227fc1d948
2,3.0,15.8513842,921989cb5290bca6b09fec227fc1d948
2,1.0,21.6025352,921989cb5290bca6b09fec227fc1d948
2,2.0,7.59706068,921989cb5290bca6b09fec227fc1d948
2,1.0,11.4455652,921989cb5290bca6b09fec227fc1d948
2,2.0,22.0877857,921989cb5290bca6b09fec227fc1d948
2,1.0,9.989349,921989cb5290bca6b09fec227fc1d948
2,3.0,29.7352238,921989cb5290bca6b09fec227fc1d948
2,1.0,12.0311947,921989cb5290bca6b09fec227fc1d948
2,2.0,6.408795,921989cb5290bca6b09fec227fc1d948
2,3.0,17.98907,921989cb5290bca6b09fec227fc1d948
2,2.0,5.705853,921989cb5290bca6b09fec227fc1d948
2,1.0,19.3605728,921989cb5290bca6b09fec227fc1d948
2,2.0,9.236784,921989cb5290bca6b09fec227fc1d948
2,2.0,8.818517,921989cb5290bca6b09fec227fc1d948
2,2.0,52.7393532,921989cb5290bca6b09fec227fc1d948
2,1.0,8.165174,921989cb5290bca6b09fec227fc1d948
2,1.0,9.269804,921989cb5290bca6b09fec227fc1d948
2,3.0,31.4241886,921989cb5290bca6b09fec227fc1d948
2,1.0,11.2432585,921989cb5290bca6b09fec227fc1d948
2,3.0,11.3983984,921989cb5290bca6b09fec227fc1d948
2,1.0,10.4241438,921989cb5290bca6b09fec227fc1d948
3,3.0,12.5317879,921989cb5290bca6b09fec227fc1d948
3,2.0,19.2245331,921989cb5290bca6b09fec227fc1d948
